"gpa","drive","sport"
2.877,"bus","football"
2.822,"drive","football"
2.856,"bus","football"
2.984,"bus","football"
2.879,"drive","football"
2.889,"bus","football"
3.004,"bus","football"
2.842,"bus","football"
2.858,"bus","football"
2.898,"drive","football"
2.84,"drive","football"
2.869,"bus","football"
2.969,"drive","football"
2.977,"drive","football"
2.869,"bus","football"
3.352,"bus","soccer"
3.337,"bus","soccer"
3.35,"bus","soccer"
3.302,"bus","soccer"
3.277,"bus","soccer"
3.358,"bus","soccer"
3.261,"bus","soccer"
3.341,"bus","soccer"
3.294,"bus","soccer"
3.301,"bus","soccer"
3.426,"bus","soccer"
2.563,"drive","basketball"
2.63,"drive","basketball"
2.535,"drive","basketball"
2.67,"drive","basketball"
2.596,"drive","basketball"
2.633,"drive","basketball"
2.575,"drive","basketball"
2.604,"drive","basketball"
2.715,"bus","basketball"
2.51,"bus","basketball"
3.103,"bus","baseball"
3.091,"drive","baseball"
3.141,"drive","baseball"
3.094,"drive","baseball"
3.143,"bus","baseball"
3.133,"drive","baseball"
3.014,"drive","baseball"
3.154,"drive","baseball"
3.127,"drive","baseball"
3.117,"drive","baseball"
3.043,"drive","baseball"
3.129,"drive","baseball"
